,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
118,118,118,118,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 23, 2020",Smaller than expected,It's a great backpack for carry on but it is smaller than it appears in the add. I dont know how well a laptop would fit. I used it for my ipad and chargers. Overall it lasted a trip to jamacia for the week. I packed it pretty heavy and the straps lasted.,yes,0,3.0,https://www.amazon.ca/Backpack-Waterproof-Customization-Headphone-OMOUBOI/dp/B07XNZWMY3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:11:06.957928,2020-09-18 22:11:13.272697,Kristina,Clothing & Accessories,B002G9UDYG,B07XNZWMY3
119,119,119,119,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 23, 2020",Would recommend,Works great. Keeps everything organized. Makes a great gift.,yes,0,5.0,https://www.amazon.ca/Sminiker-Professional-Waterproof-Rechargeable-Precision/dp/B07H92NQFP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:11:20.361421,2020-09-18 22:11:29.649761,Kristina,Clothing & Accessories,B002G9UDYG,B07H92NQFP
120,120,120,120,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 22, 2020",Would recommend,My cats love these toys. They have provided hours of fun and entertainment. I would recommend for sure.,yes,0,5.0,https://www.amazon.ca/Catit-51397-Playground-Plastic-Springs/dp/B0035H3B56/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:11:38.742318,2020-09-18 22:11:46.048864,Kristina,Clothing & Accessories,B002G9UDYG,B0035H3B56
121,121,121,121,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 22, 2020",Not great,Was bought to play a game on so there was a bigger screen than my phone. but it doesn't support it. So that sucks. It's a bit slow and cant be used for what I wanted. I wouldn't recommend. If you want something to just play netflix or Disney on than you wont be disappointed with this tablet.,yes,0,2.0,https://www.amazon.ca/Android-Tablet-Inch-WiFi-Tablets/dp/B07VWJ5R2G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:11:54.142129,2020-09-18 22:12:00.423673,Kristina,Clothing & Accessories,B002G9UDYG,B07VWJ5R2G
122,122,122,122,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 22, 2020",Smaller than expected.,Nice candle set. But smaller than expected.,yes,0,4.0,https://www.amazon.ca/YINUO-LIGHT-Portable-Aromatherapy-Birthday/dp/B07H7K19LC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:12:09.514746,2020-09-18 22:12:18.788946,Kristina,Clothing & Accessories,B002G9UDYG,B07H7K19LC
123,123,123,123,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 22, 2020",Would recommend,Very soft and a great size. Bought as gifts for christmas and everyone loved them.,yes,One,5.0,https://www.amazon.ca/American-Trends-Fashion-Winter-Blanket/dp/B07H3TTH6S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:12:25.880684,2020-09-18 22:12:33.156106,Kristina,Clothing & Accessories,B002G9UDYG,B07H3TTH6S
124,124,124,124,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 22, 2020",Would NOT recommend,Not happy with this phone case. Right out the package its scratched on the round stand part. Its very cheap. I would not recommend.,yes,0,1.0,https://www.amazon.ca/ISADENSER-Compatible-Samsung-Ultra-Slim-Glitter/dp/B07R4D7GW7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:12:43.251078,2020-09-18 22:12:50.549545,Kristina,Clothing & Accessories,B002G9UDYG,B07R4D7GW7
125,125,125,125,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 16, 2020",Would recommend,Fits tablet perfectly. Not bad quality. Overall happy with this purchase,yes,0,4.0,https://www.amazon.ca/Winnovo-Leather-Silicone-Resistant-Suitable/dp/B0816XJY63/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:12:57.645386,2020-09-18 22:13:05.914466,Kristina,Clothing & Accessories,B002G9UDYG,B0816XJY63
126,126,126,126,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 16, 2020",Would recommend,My daughter loved this. Was bought as a christmas gift.,yes,0,5.0,https://www.amazon.ca/Crayola-Mess-Free-Colouring-Washable-Stocking/dp/B07K48PGZR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:13:14.006133,2020-09-18 22:13:21.369391,Kristina,Clothing & Accessories,B002G9UDYG,B07K48PGZR
127,127,127,127,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 16, 2020",Would recommend,Fits perfect. Very warm. Really good quality.,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:13:28.462618,2020-09-18 22:13:36.764251,Kristina,Clothing & Accessories,B002G9UDYG,B002G9UDYG
128,128,128,128,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 4, 2020",Would recommend,Great product. Doesnt have much of a smell. Great for sensitive skin. I will buy again.,yes,0,5.0,https://www.amazon.ca/Cetaphil-Moisturizing-Lotion-500ml/dp/B00BMJTP54/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:13:45.856376,2020-09-18 22:13:53.120712,Kristina,Clothing & Accessories,B002G9UDYG,B00BMJTP54
129,129,129,129,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 4, 2020",Would recommend,"Great color. Dries quickly as well, and the price is right.",yes,0,5.0,https://www.amazon.ca/Sinful-Colors-roses-Polish-Milliliters/dp/B01HYUG1A6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:14:03.213885,2020-09-18 22:14:10.500956,Kristina,Clothing & Accessories,B002G9UDYG,B01HYUG1A6
130,130,130,130,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 4, 2020",Would recommend,Super cute and handy while traveling. Keeps all the important stuff safe.,yes,0,5.0,https://www.amazon.ca/WALNEW-Blocking-Passport-Holder-Travel/dp/B07KYC61MX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:14:19.596243,2020-09-18 22:14:26.845726,Kristina,Clothing & Accessories,B002G9UDYG,B07KYC61MX
131,131,131,131,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 2, 2020",Would recommend,Love this shoe. Would buy again! Worth every penny for sure.,yes,0,5.0,https://www.amazon.ca/Skechers-Womens-3-0-Insiders-Sneakers-Regular/dp/B07H5N1P4Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:14:35.940114,2020-09-18 22:14:43.313988,Kristina,Clothing & Accessories,B002G9UDYG,B07H5N1P4Q
132,132,132,132,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 2, 2020",Would recommend,Exactly as advertised. Perfect for travel. Can easily fit clothes for a week trip with room to spare.,yes,0,5.0,https://www.amazon.ca/Asenlin-backpack-Approved-backpack-Men-Weekender/dp/B07V9V8TY5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:14:50.409563,2020-09-18 22:14:57.688596,Kristina,Clothing & Accessories,B002G9UDYG,B07V9V8TY5
133,133,133,133,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 2, 2020",Would recommend,As described. Perfect condition. Perfect for a gift.,yes,0,5.0,https://www.amazon.ca/Hasbro-E6717-Nerf-Fortnite-SP-L/dp/B07M6TG3KK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:15:05.778566,2020-09-18 22:15:14.084135,Kristina,Clothing & Accessories,B002G9UDYG,B07M6TG3KK
134,134,134,134,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 2, 2020",Would recommend,Super cute. My baby neice loved it.,yes,0,5.0,https://www.amazon.ca/RaZbaby-RaZ-Berry-Silicon-Teether-Pink/dp/B002FL06FG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:15:23.175294,2020-09-18 22:15:30.491652,Kristina,Clothing & Accessories,B002G9UDYG,B002FL06FG
135,135,135,135,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"January 2, 2020",Would recommend,These sandals are so nice. I would buy again.,yes,0,5.0,https://www.amazon.ca/Ranberone-Womens-Casual-Sandals-Slippers/dp/B07NT4TBJ5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:15:37.582571,2020-09-18 22:15:45.836986,Kristina,Clothing & Accessories,B002G9UDYG,B07NT4TBJ5
136,136,136,136,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 31, 2019",Would recommend,Perfect condition. Exactly what I expected.,yes,0,5.0,https://www.amazon.ca/Crayola-Drawing-Bundled-Wrapped-Crayons/dp/B01MZ3XU6W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:15:53.932908,2020-09-18 22:16:00.259005,Kristina,Clothing & Accessories,B002G9UDYG,B01MZ3XU6W
137,137,137,137,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 18, 2019",Would recommend,Nice shirt. Just wish the logo was alittle bigger on the shirt. Other than that I would recommend,yes,0,4.0,https://www.amazon.ca/Witty-Fashions-Dadman-Fathers-T-Shirt/dp/B07QDZZ6XY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:16:08.354493,2020-09-18 22:16:15.722344,Kristina,Clothing & Accessories,B002G9UDYG,B07QDZZ6XY
138,138,138,138,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 18, 2019",Would recommend,My son loves this. Perfect for what he needs it for.,yes,0,5.0,https://www.amazon.ca/Arespark-Bicycle-Portable-Schrader-Mountain/dp/B07TL9S9PM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:16:22.815411,2020-09-18 22:16:32.104198,Kristina,Clothing & Accessories,B002G9UDYG,B07TL9S9PM
139,139,139,139,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 18, 2019",Would recommend,As advertised,yes,0,5.0,https://www.amazon.ca/Marshall-Mathers-Lp2-Eminem/dp/B00FZ4LMW6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:16:41.196523,2020-09-18 22:16:48.491960,Kristina,Clothing & Accessories,B002G9UDYG,B00FZ4LMW6
140,140,140,140,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 18, 2019",Would recommend,Exactly as advertised. My 7 year old loves these so much.,yes,0,5.0,https://www.amazon.ca/Kitties-Singles-Collect-Randomly-assorted/dp/B07MM2HBR1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:16:58.584156,2020-09-18 22:17:06.873326,Kristina,Clothing & Accessories,B002G9UDYG,B07MM2HBR1
141,141,141,141,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 18, 2019",Would recommend,Exactly what I needed to reach the bottom of my 65 gallon tank.,yes,0,5.0,https://www.amazon.ca/Python-24PC-X-Large-Pro-Clean-Gravel/dp/B0002APRYW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:17:15.961327,2020-09-18 22:17:22.281090,Kristina,Clothing & Accessories,B002G9UDYG,B0002APRYW
142,142,142,142,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 16, 2019",Would recommend,Havent opened yet because it is a Christmas gift. Bought it on a lightning deal so I got a huge deal. It's very cute and the packaging was perfect condition. It's much bigger than i expected as well. Make sure to buy c batteries because they are not included.,yes,0,5.0,https://www.amazon.ca/Interactive-Brought-furReal-Motion-Combinations/dp/B07MC8TCGL/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:17:29.374010,2020-09-18 22:17:38.620207,Kristina,Clothing & Accessories,B002G9UDYG,B07MC8TCGL
143,143,143,143,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 16, 2019",Would recommend,As advertised. Cant wait to give it to my brother who became a dad this year. Nice packaging. Very pleased.,yes,0,5.0,https://www.amazon.ca/Funny-Coffee-Mug-Inspirational-Quote/dp/B07P7PZDYM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:17:47.711515,2020-09-18 22:17:55.055473,Kristina,Clothing & Accessories,B002G9UDYG,B07P7PZDYM
144,144,144,144,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 16, 2019",Would NOT recommend,Not very happy with this product. Gave 2 stars because it arrived and its socks that say what they are supposed to. But they look dirty. And the white wording has black fuzz on it. Bought for stocking stuffers but not sure I want to add them in because of their overall appearance.,yes,One,2.0,https://www.amazon.ca/Do-Not-Disturb-Gaming-Christmas/dp/B07RZCCVVM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:18:02.141995,2020-09-18 22:18:10.402934,Kristina,Clothing & Accessories,B002G9UDYG,B07RZCCVVM
145,145,145,145,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 16, 2019",Would recommend,As advertised. I would recommend,yes,0,5.0,https://www.amazon.ca/Slim-Shady-LP-Eminem/dp/B00000I5JQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:18:18.497789,2020-09-18 22:18:24.767413,Kristina,Clothing & Accessories,B002G9UDYG,B00000I5JQ
146,146,146,146,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,Very good quality. A bit snug so order a size up. Unless you have skinny arms than you should be fine ordering your size.,yes,0,5.0,https://www.amazon.ca/Under-Armour-Fleece-Hoodie-X-Large/dp/B0785W7CXP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:18:34.861857,2020-09-18 22:18:42.144267,Kristina,Clothing & Accessories,B002G9UDYG,B0785W7CXP
147,147,147,147,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would reccomend,Arrived in perfect condition. Looks as advertised. Very happy with this product,yes,0,5.0,https://www.amazon.ca/Hasbro-E6161-Fortnite-Official-Blasters/dp/B07S233XPB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:18:52.237523,2020-09-18 22:18:58.561443,Kristina,Clothing & Accessories,B002G9UDYG,B07S233XPB
148,148,148,148,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,Nice tie. Bought as a gift for my daughters principal. Would give 5 stars if it came in better packaging. Just comes in a plastic sleeve. Would be nice if it came in a gift box or sack. Still nice tie and looks as advertised.,yes,0,4.0,https://www.amazon.ca/MENDENG-Classic-Striped-Business-Neckties/dp/B07L2YRF58/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:19:08.659596,2020-09-18 22:19:17.923786,Kristina,Clothing & Accessories,B002G9UDYG,B07L2YRF58
149,149,149,149,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,Arrived in Perfect condition. Perfect christmas gift for my little girl who loves lost kitties. Cant wait to give it to her.,yes,0,5.0,https://www.amazon.ca/Lost-Kitties-Bonus-Exclusive-Figures/dp/B07KSV7VF7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:19:26.030100,2020-09-18 22:19:32.303874,Kristina,Clothing & Accessories,B002G9UDYG,B07KSV7VF7
150,150,150,150,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,Cute little gift for a new mommy in your life. Came in a pouch and looks as advertised.,yes,0,4.0,https://www.amazon.ca/Gzrlyf-Mommy-Bracelet-Jewelry-Pregnancy/dp/B07QK5NBLS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:19:39.398206,2020-09-18 22:19:47.669665,Kristina,Clothing & Accessories,B002G9UDYG,B07QK5NBLS
151,151,151,151,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",So far happy with my order,Bought as a Christmas gift. Came in perfect condition. Will update after my son opens it and sets it up. So far happy with my order,yes,0,4.0,https://www.amazon.ca/Innovative-Technology-Classic-Bluetooth-Headphone/dp/B071L1TXVS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:19:56.764992,2020-09-18 22:20:06.028402,Kristina,Clothing & Accessories,B002G9UDYG,B071L1TXVS
152,152,152,152,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,"Beautiful necklace. My son bought this for his girlfriend and she adores it. Came in a beautiful box, ready to gift.",yes,0,5.0,https://www.amazon.ca/Angelady-Guardian-Necklace-Swarovski-Anniversary/dp/B075XGVFFM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:20:15.115907,2020-09-18 22:20:24.393907,Kristina,Clothing & Accessories,B002G9UDYG,B075XGVFFM
153,153,153,153,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,"Works as advertised. Have had no issues with it yet, have had it running on and off in a 20 gallon for a few months now. Will buy a bigger size for my 65 gallon tank.",yes,0,5.0,https://www.amazon.ca/Aquafit-Aquatics-AAUV3W-UL-12V-Sterilizer/dp/B0051C62IQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:20:31.488934,2020-09-18 22:20:39.844002,Kristina,Clothing & Accessories,B002G9UDYG,B0051C62IQ
154,154,154,154,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,"My son loves this visor. Great quality, looks and fits as expected",yes,0,5.0,https://www.amazon.ca/Champion-Life-Twill-Visor-White/dp/B07P5TTG7X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:20:46.936483,2020-09-18 22:20:56.246292,Kristina,Clothing & Accessories,B002G9UDYG,B07P5TTG7X
155,155,155,155,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,My son loves this shirt. Fits perfect and looks as advertised.,yes,0,5.0,https://www.amazon.ca/Champion-Jersey-T-Shirt-Crimson-X-Large/dp/B00GYX5DRM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:21:05.341539,2020-09-18 22:21:14.650431,Kristina,Clothing & Accessories,B002G9UDYG,B00GYX5DRM
156,156,156,156,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,"My son bought these for his bike. He loves them and always says how happy he is with them. He uses the word ""perfect"" to describe them. Very happy with this product.",yes,0,5.0,https://www.amazon.ca/ODI-Flanges-Grips-150mm-black/dp/B00VMYL8WW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:21:22.745260,2020-09-18 22:21:32.016348,Kristina,Clothing & Accessories,B002G9UDYG,B00VMYL8WW
157,157,157,157,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 11, 2019",Would recommend,Bought this as a Christmas gift for my son. Arrived in perfect condition. Very happy with this purchase!,yes,0,5.0,https://www.amazon.ca/Fortnite-AR-L-Nerf-Elite-Blaster/dp/B07MBK23M2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:21:40.111396,2020-09-18 22:21:47.405822,Kristina,Clothing & Accessories,B002G9UDYG,B07MBK23M2
158,158,158,158,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"December 4, 2019",Would recommend,So adorable. Can't wait to give it to my mom! Good size not small at all.,yes,0,5.0,https://www.amazon.ca/Our-Name-Mud-4026928-Onimd/dp/B007J4EVMS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:21:56.499741,2020-09-18 22:22:05.806693,Kristina,Clothing & Accessories,B002G9UDYG,B007J4EVMS
159,159,159,159,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Great gift for lego lovers,Great mug. It's much bigger than I expected. About the size of an adults mug! Bought as a Christmas gift. Cant wait to give it to my nephew.,yes,0,5.0,https://www.amazon.ca/KYONNE-Build-Building-Blocks-Christmas/dp/B076PCPTJC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:22:15.894624,2020-09-18 22:22:22.155552,Kristina,Clothing & Accessories,B002G9UDYG,B076PCPTJC
160,160,160,160,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Very nice. My son bought this for himself and his girlfriend. They love it. It's a bit heavier than expected and great quality. Would recommend,yes,0,5.0,https://www.amazon.ca/UEUC-Couple-Bracelet-Black-Howlite/dp/B01N74U5LT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:22:31.246454,2020-09-18 22:22:37.510940,Kristina,Clothing & Accessories,B002G9UDYG,B01N74U5LT
161,161,161,161,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Love this necklace. Bought 2 for my brothers for christmas. To remember our dad. The chain isnt the greatest but can be easily replaced. The heart is very small only the tiniest bit of ashes can fit. But that's not a big problem for me.,yes,0,4.0,https://www.amazon.ca/Necklace-Stainless-Cremation-Memorial-Silver-Dad/dp/B07FZJ6KCF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:22:47.605509,2020-09-18 22:22:56.914820,Kristina,Clothing & Accessories,B002G9UDYG,B07FZJ6KCF
162,162,162,162,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Super cute ornament. Would have gave 5 stars if it came in better packaging. It was just in a plastic bag. Would have been nice to be in a little sack or box. Still very nice gift for teachers.,yes,0,4.0,https://www.amazon.ca/CA-Gift-CO765-Occupation-Ornament/dp/B00TO7THZE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:23:04.999310,2020-09-18 22:23:13.278832,Kristina,Clothing & Accessories,B002G9UDYG,B00TO7THZE
163,163,163,163,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Cant wait to give this to my brother in law. Arrived in perfect condition. Very happy with this purchase.,yes,0,5.0,https://www.amazon.ca/Fucking-Humbug-Release-Your-Inner-Scrooge/dp/1539699544/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:23:21.370140,2020-09-18 22:23:30.658554,Kristina,Clothing & Accessories,B002G9UDYG,1539699544
164,164,164,164,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Looks just like the picture. Cant wait to give it to my neice for Christmas.,yes,0,5.0,https://www.amazon.ca/i-Auto-Time-Newborn-Clothes-Aunties/dp/B07PMV3WSX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:23:37.745767,2020-09-18 22:23:47.023724,Kristina,Clothing & Accessories,B002G9UDYG,B07PMV3WSX
165,165,165,165,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Beautiful pens. My daughter picked them out to give as gifts to her teachers at school. She is in love with hers. Only thing Is they only give 1 sleeve. Would be better if each pen had a sleeve.,yes,One,5.0,https://www.amazon.ca/DS-DISTINCTIVE-STYLE-Diamond-Ballpoint-Refills/dp/B07MV5D5NP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:23:56.119962,2020-09-18 22:24:02.412681,Kristina,Clothing & Accessories,B002G9UDYG,B07MV5D5NP
166,166,166,166,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Exactly like picture. Super cute. My neice will love it.,yes,0,5.0,https://www.amazon.ca/Teether-Starfish-Extremely-Comfortable-Sensitivity/dp/B0771P9P83/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:24:09.503096,2020-09-18 22:24:17.801687,Kristina,Clothing & Accessories,B002G9UDYG,B0771P9P83
167,167,167,167,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Bought as a christmas gift. Looks very nice and the material is soft not scratchy.,yes,0,5.0,https://www.amazon.ca/Uncle-Myth-Legend-Awesome-XX-Large/dp/B011RO36EE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:24:24.886309,2020-09-18 22:24:34.140010,Kristina,Clothing & Accessories,B002G9UDYG,B011RO36EE
168,168,168,168,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Looks just like the picture. Cant wait for my daughter to give this to her school bus driver for Christmas.,yes,0,5.0,https://www.amazon.ca/Lywjyb-Birdgot-Appreciation-Awesome-Thankful/dp/B07V5H43XS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:24:41.234441,2020-09-18 22:24:48.498113,Kristina,Clothing & Accessories,B002G9UDYG,B07V5H43XS
169,169,169,169,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Arrived in perfect condition. Will be a perfect gift for my daughters school secretary. Thank you!,yes,0,5.0,https://www.amazon.ca/Being-awesome-School-Secretary-Heart/dp/1709621370/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:24:58.589302,2020-09-18 22:25:06.866615,Kristina,Clothing & Accessories,B002G9UDYG,1709621370
170,170,170,170,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Looks exactly as advertised. Fits my best friends personality perfectly. Cant wait to give it to her.,yes,0,5.0,https://www.amazon.ca/WUSUANED-Friendship-Keychain-Friends-Octopus/dp/B07NWCVM7N/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:25:13.958648,2020-09-18 22:25:23.237797,Kristina,Clothing & Accessories,B002G9UDYG,B07NWCVM7N
171,171,171,171,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Great quality. My son loved them,yes,0,5.0,https://www.amazon.ca/Champion-Jersey-Jogger-Black-Large/dp/B078LF46CS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:25:32.327361,2020-09-18 22:25:40.609375,Kristina,Clothing & Accessories,B002G9UDYG,B078LF46CS
172,172,172,172,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,My mollies love this food. I will buy more.,yes,0,5.0,https://www.amazon.ca/Tetra-77813-02-Tropical-Flakes-1-0-Ounce/dp/B002MW6CXS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:25:48.699968,2020-09-18 22:25:57.978192,Kristina,Clothing & Accessories,B002G9UDYG,B002MW6CXS
173,173,173,173,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 25, 2019",Would recommend,Great quality. Much nicer than I expected. And larger too. I Would recommend,yes,0,5.0,https://www.amazon.ca/Ello-BPA-Free-Stemless-Silicone-Protection/dp/B079Y7Y3QX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:26:06.069474,2020-09-18 22:26:14.378989,Kristina,Clothing & Accessories,B002G9UDYG,B079Y7Y3QX
174,174,174,174,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 19, 2019",Would recommend,Bought the husband necklace for my mother for christmas. She will love it! It's beautiful thank you.,yes,0,5.0,https://www.amazon.ca/Cremation-Jewelry-Memorial-Necklace-Keepsake/dp/B07C8KV1QS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:26:23.471342,2020-09-18 22:26:31.775180,Kristina,Clothing & Accessories,B002G9UDYG,B07C8KV1QS
175,175,175,175,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"November 6, 2019",Stocking stuffer approved,Very cute. Bought for my mom for Christmas. She will love it.,yes,0,5.0,https://www.amazon.ca/Double-Pendant-Between-Daughter-Forever/dp/B07DYMR1Z9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:26:38.869526,2020-09-18 22:26:45.160295,Kristina,Clothing & Accessories,B002G9UDYG,B07DYMR1Z9
